1552	3859	1
2072	2214	1
1433	919	1
720	3813	10
2293	2107	2
1087	3018	1
1967	3	4
1440	2508	1
439	1960	2
58	1842	1
409	2665	1
2189	1939	3
2050	5347	1
1620	4249	1
1753	4549	4
1474	152	1
2009	4834	1
60	1018	1
727	699	1
952	5153	1
196	5265	1
944	397	3
79	3168	1
1838	4	1
1271	4560	1
1835	5192	2
1228	4124	3
705	3126	1
2023	2027	1
1601	5003	1
2177	4760	1
1249	3001	1
355	4858	1
1386	1544	1
1805	4053	1
1494	5137	1
575	5222	9
1612	4495	1
1620	3972	1
1765	793	1
1859	810	1
1840	4340	1
791	4786	1
1143	391	1
305	2419	1
245	4241	1
1522	1443	1
89	4412	1
376	3041	1
1676	1751	1
1245	2136	1
98	2018	3
1389	4636	1
526	5433	3
1806	4760	1
123	415	1
81	3910	2
2081	3385	1
299	2909	7
2041	3587	1
64	3427	1
764	595	1
1370	177	1
174	4242	1
718	2385	1
2264	2617	1
1849	5403	4
333	5365	1
664	4576	1
2054	3912	4
1140	2255	1
1831	847	1
2285	5268	3
1334	5101	8
1123	14	1
245	5408	1
1946	435	1
2047	177	1
345	808	2
1553	3627	1
866	1920	1
943	3041	1
692	4919	2
1367	423	1
986	4940	1
1713	789	1
2014	2889	6
1330	1150	7
252	1396	1
1636	4538	1
188	4108	1
163	1238	12
388	2203	1
952	4376	1
955	1330	1
1374	1251	1
1255	2254	1
2221	3969	1
388	4162	16
1451	3086	1
1127	2616	1
667	3233	1
235	415	2
1778	3530	1
1084	1527	1
1190	579	2
1463	4460	2
190	1050	1
1553	1818	2
347	5403	39
1508	2044	1
519	407	1
878	492	2
2303	4963	1
1928	914	3
647	1921	1
231	4284	1
2293	1283	1
1557	3593	1
2259	3368	13
364	4634	1
1161	3488	1
2052	2852	1
188	1842	1
372	2288	1
393	3327	1
2191	191	1
1983	4278	1
772	1568	1
776	1601	1
1065	4451	1
1287	1960	5
458	4858	1
609	3833	1
500	445	1
533	3970	1
1732	2919	1
269	4025	1
1141	269	1
977	38	1
432	4050	1
1555	2624	1
2240	868	1
2267	2926	10
865	2926	3
303	5120	1
2241	179	1
3	3079	1
1431	3297	1
883	3411	1
388	5455	1
1675	4919	1
1161	5189	1
689	807	2
2161	3719	3
939	2423	1
892	2203	1
388	124	3
481	3837	3
718	2662	1
1530	41	1
540	4221	1
418	443	1
1341	5299	1
1709	3714	1
1844	4966	1
1240	1253	1
949	640	1
2300	5482	1
343	424	1
1343	3837	2
399	2625	1
1061	141	2
409	263	1
1974	966	1
1059	2973	4
1436	4264	1
1167	4252	1
547	71	1
1629	1469	1
979	3097	3
2068	3511	1
1186	3506	1
1903	1093	1
2123	486	1
1235	3769	2
1008	1141	1
2014	23	1
1048	2614	3
1978	4979	2
873	259	1
667	3970	3
1383	3088	1
2238	2113	1
2041	405	1
2074	805	1
72	326	1
1587	2795	1
2300	4205	2
1083	5227	1
1114	4797	1
1895	4902	1
1202	2209	1
2052	212	1
1818	1500	1
1646	3859	5
1413	3837	1
446	2204	1
393	1699	1
269	120	1
1193	3184	1
379	3457	1
18	4319	1
2009	1136	1
386	2614	2
1461	3335	1
1732	3572	1
1394	2689	1
1650	2419	2
1000	3657	1
1427	1562	1
1710	2065	2
34	4261	1
10	2780	3
1464	1132	2
552	565	2
979	4733	1
481	3310	1
1848	4171	3
1319	2196	2
1510	647	1
1316	5389	3
2259	1120	1
1881	2556	1
1272	3216	5
1960	473	1
1480	4942	1
2056	38	6
898	922	1
17	3115	1
747	5502	2
1142	3414	1
2025	1437	1
1415	1738	1
1425	3232	1
580	5235	1
1144	363	1
47	3859	1
840	1234	2
1297	5006	1
1378	4432	1
1440	1525	5
159	919	1
296	2580	1
679	5232	1
2267	1093	3
535	2384	1
2148	4849	1
1540	136	1
1621	99	1
196	804	1
1850	3735	1
848	2970	3
742	5125	1
112	5403	2
51	2990	1
1027	5137	1
1386	2437	3
1892	3942	2
1845	200	1
1881	3041	1
1336	4702	1
2074	4458	2
979	3488	3
1822	3972	4
1845	4204	1
1119	1005	1
246	312	2
1173	5137	1
2246	4835	3
831	1540	1
355	1433	1
588	4739	3
2289	4702	3
568	4281	1
1435	4926	1
542	526	1
2157	2072	2
1197	1940	1
1512	38	4
1817	3590	12
2314	598	1
1623	3197	1
624	5418	1
1646	4337	3
693	1920	2
1022	821	1
2246	5205	2
482	2105	1
1133	5085	1
747	1155	1
595	1734	1
1407	5003	1
2122	872	1
752	2514	1
890	4560	1
560	4560	1
57	4505	2
1838	3597	1
620	3371	1
513	4162	1
14	52	2
295	871	1
1692	673	1
2145	248	1
2042	280	1
5	1318	1
970	2813	1
1698	1403	1
465	4674	1
851	4505	1
1096	1809	1
1244	3918	1
182	599	1
1818	5335	2
356	330	2
41	4647	1
1847	5009	1
1308	1928	2
477	5494	1
1855	2971	1
1134	3954	1
2079	5526	1
1289	3270	1
1279	1444	1
287	483	2
497	3939	1
1467	5229	1
2290	3970	1
2245	397	1
2167	163	1
380	409	2
1370	2748	6
1216	2703	1
978	101	1
1756	3521	4
2032	3954	2
594	4505	1
1721	4786	1
287	4966	1
277	3041	1
2289	1220	1
1069	2873	1
1180	682	1
31	5346	1
1773	4505	1
1646	3598	1
455	3506	1
1011	1066	1
1913	2556	1
578	4671	2
452	5563	1
1172	4919	1
2309	4686	1
694	4021	1
1735	4071	1
1600	1549	1
1554	2636	1
2078	2357	3
1954	2155	1
1365	3862	3
1342	2419	2
2027	5055	1
2099	5447	2
1307	3042	1
1774	3330	1
926	3970	2
1001	2967	1
858	2038	1
1602	4858	1
311	1400	2
191	3231	1
1841	1386	1
2012	278	1
1667	1081	2
2242	2824	1
522	4526	1
658	1743	9
1552	2713	1
840	1883	3
501	668	2
2023	1693	1
1459	1251	1
618	4986	8
2185	1377	3
1682	4263	1
2254	744	2
1618	2044	1
1444	4261	3
1288	3835	1
336	5137	1
269	1048	3
388	3552	26
1093	1062	1
23	5055	1
1710	2786	1
489	23	3
679	4585	3
1795	4505	1
442	1500	1
1850	578	1
344	1693	1
871	5403	2
631	415	5
2164	3837	1
2279	785	1
313	4647	1
1015	38	2
1803	5511	1
334	5258	1
1498	2893	1
780	5354	1
709	1775	1
1629	4213	2
1544	1883	2
1971	554	1
1775	266	2
2116	1065	1
1569	1392	9
1272	613	1
2053	3164	1
2246	1229	1
2080	1825	1
2186	3268	1
535	4807	3
1441	4525	6
831	5591	2
2233	1409	1
432	4201	1
25	3042	2
1711	1067	5
51	1490	1
580	3578	1
1596	4951	2
1572	4357	7
380	1756	8
694	1307	1
1677	2315	1
1459	348	1
1778	3970	1
152	4495	1
305	1500	2
1886	2467	2
1440	348	1
2052	1859	1
314	5142	2
1110	1242	1
2261	179	1
781	2486	1
1818	2129	1
1207	2916	1
39	5375	1
1980	2419	2
350	1009	1
160	1947	1
994	62	1
1678	905	1
1806	597	2
819	4109	1
1169	2212	1
86	3474	1
631	725	1
2131	2656	1
36	988	1
1467	1281	1
1677	483	3
1690	2727	1
584	3738	1
1985	5266	1
2052	2250	1
404	3461	1
98	1954	1
897	3113	1
1264	3972	1
2240	1692	1
97	4480	1
1472	835	1
374	4310	1
1132	3970	1
1522	2459	10
1841	2156	1
854	3143	1
1725	4162	3
1646	4241	1
1804	3619	1
2165	1500	4
1967	3684	1
463	818	1
2056	3974	1
1076	266	1
1745	3330	1
270	5158	1
1476	972	3
2282	1274	1
94	2113	1
1653	2977	1
1720	875	5
1196	919	1
702	2010	1
2277	732	1
2202	4998	1
1220	4517	2
1677	2768	1
950	1861	1
1347	4517	1
685	3958	1
1510	4221	1
1284	3969	2
558	5137	1
1444	4951	1
2286	2099	1
630	3608	1
245	3994	1
148	144	1
488	3465	1
1934	3972	1
1772	2827	1
673	5335	2
22	798	1
567	3351	1
65	5365	1
88	808	6
2214	179	2
1677	5455	1
1612	170	1
2139	384	1
1532	623	1
1190	2964	2
866	4750	4
1702	1539	1
1370	2540	1
380	3697	1
1856	1409	1
2123	5210	1
594	2086	1
1683	587	1
408	4077	1
1084	2968	1
2055	4525	2
1934	4849	1
1835	89	1
1787	4940	1
513	2911	1
1806	1417	1
196	1311	1
2110	3768	4
1577	4226	1
2249	1150	1
1831	4957	1
433	730	2
322	4223	1
454	4221	1
270	1989	1
519	702	1
769	444	1
1503	1352	2
2198	4505	1
235	2394	1
284	4262	1
758	4244	1
1789	4689	1
544	3970	1
698	2076	1
2285	2999	2
1506	1500	1
313	4944	1
1255	191	1
1015	2708	1
665	3330	1
1632	4839	1
1817	751	1
198	3188	1
872	2113	2
620	4529	1
1779	118	1
1943	951	1
408	2093	1
1086	3972	1
1050	4996	1
283	4434	1
1975	1214	1
1375	3427	1
818	1664	1
393	2830	1
1705	2926	1
1131	4268	1
1422	1583	1
1255	931	1
1055	3866	1
740	5172	1
1456	1847	3
78	3060	1
393	1330	2
1530	3727	3
1241	5539	1
2041	2133	1
2184	4911	1
1255	2083	1
405	23	1
1721	2964	1
138	198	1
1089	4701	1
631	2899	2
1703	483	1
364	2021	2
5	526	2
1979	2642	1
981	2671	2
6	2547	1
1431	4957	1
1548	4310	1
1427	1175	1
1585	1264	3
716	3597	1
2095	2624	1
1340	1500	10
466	0	1
2053	415	3
1114	2971	1
1356	883	1
1068	5587	1
507	46	1
735	939	2
89	933	1
1954	3295	1
2074	5163	1
2283	1820	1
1012	486	1
2214	3015	1
894	4007	1
202	4268	1
229	1376	2
890	179	1
1895	3574	1
1449	71	2
1223	732	3
513	1398	1
1845	26	1
2001	5352	1
1140	4136	2
655	3977	1
1451	153	3
468	5009	1
1451	3235	1
1055	3226	1
1049	3249	4
2286	4444	1
29	1303	1
1408	872	1
289	1048	1
490	883	1
2050	1181	1
2009	267	2
1221	1047	1
1596	4179	1
955	3251	1
2132	1858	1
579	269	1
723	5474	3
602	1287	2
1432	2299	1
2052	3550	1
1487	1441	5
1889	1241	1
393	2254	1
2226	2053	1
184	4919	1
118	1065	1
37	3739	3
2181	343	1
1024	3457	1
249	1974	7
2065	23	1
1143	3798	1
554	3971	1
98	678	1
385	1779	2
1580	321	1
1547	2067	3
124	90	1
1607	1986	1
2187	5236	2
1807	60	2
1980	2280	1
1121	3260	1
2132	2695	1
2234	4834	2
58	3972	2
605	3202	1
662	2572	18
2237	4505	1
1219	3789	1
38	917	1
2177	3837	1
1609	2248	1
738	4510	1
198	5137	1
388	922	4
530	3122	1
2303	5014	1
862	3852	2
1808	4267	1
1569	2540	1
501	697	1
2185	1487	1
2056	3398	7
1140	4262	1
249	4261	1
1208	2614	2
1183	23	1
961	907	3
865	5408	1
421	2540	1
1306	2567	1
1578	3691	1
643	2865	1
382	3651	2
274	3310	1
311	3082	1
727	4576	1
723	4064	1
904	4805	1
557	3866	1
800	374	1
210	3671	1
1484	872	3
2053	1526	1
1331	530	1
1869	1500	2
862	1883	1
1767	1071	1
868	550	1
1637	1907	1
571	4957	1
1229	5120	1
1081	5287	1
503	1500	1
112	5003	5
58	4919	2
60	5335	1
1315	2149	1
1390	1392	3
1733	4262	1
1897	519	1
1588	3368	1
1637	3659	1
191	4335	7
36	1035	1
1856	224	12
1803	4596	1
912	3766	1
1930	4104	1
2180	2489	2
1366	4356	1
158	390	1
986	1570	1
1881	4356	1
1364	2398	1
144	1055	1
675	4053	1
144	4092	3
1621	1883	1
1533	2679	2
2134	2602	1
1746	4329	1
1165	4304	1
2110	170	1
442	2655	1
1317	3971	23
227	4050	1
1985	2018	6
250	3284	1
1540	3469	1
970	774	1
898	5031	1
454	1237	1
786	4287	3
944	4979	1
82	4536	1
311	3464	1
1011	4647	1
554	233	1
1932	2393	1
1101	3233	2
1220	3576	1
2185	4798	1
1641	1269	1
196	4907	21
1309	1750	1
2011	266	1
683	841	1
284	224	1
1658	5492	1
891	4464	1
1317	1786	1
218	4887	1
1607	5209	1
1854	1117	1
1038	4635	1
2051	2929	1
1964	3126	1
740	1352	1
1835	4694	2
1838	1799	3
1787	3046	1
210	4922	1
972	3041	1
1318	4520	1
737	1079	1
609	23	1
82	2820	1
819	3265	1
1076	4215	2
1131	598	1
310	5003	1
221	3006	1
2025	5563	1
980	2955	1
742	1116	1
1663	1159	1
2135	2788	1
1999	1931	1
1975	1117	2
1190	4942	8
1501	3194	1
1866	5473	2
398	3867	1
788	3145	1
1430	3126	1
1741	38	4
2051	925	1
676	3727	3
2227	2360	1
157	4333	1
674	38	1
2055	224	18
1574	3242	1
629	1352	4
196	554	2
976	5348	1
308	4858	1
838	4940	1
249	2373	1
1835	283	1
1862	4384	1
675	1883	2
1084	3901	36
385	1276	1
1208	3396	1
454	2771	2
1367	3260	2
2009	1527	1
654	23	1
1173	4505	1
496	238	1
1662	3970	1
644	2572	3
274	153	1
1137	1232	1
199	3086	1
1560	5221	1
526	3837	3
1089	134	1
908	3970	1
763	4505	3
769	3607	2
2139	1378	2
2191	4221	1
350	5014	1
2294	90	1
1803	3160	1
1252	2503	1
1427	4077	2
2236	300	3
1985	540	1
1370	3457	1
1271	3642	1
2229	2540	1
994	2284	1
1692	4202	1
568	4942	1
1903	3970	1
2131	5347	1
1455	5101	20
1642	3970	1
998	3702	1
1853	1961	2
1317	2899	1
1015	4834	2
2118	4215	1
595	5420	2
1298	5205	1
1259	23	1
1358	4414	8
1962	981	1
2185	5498	1
840	4886	1
476	1608	1
1919	55	1
569	3335	6
868	781	1
714	3467	4
890	1354	1
1494	3768	2
311	2795	1
115	2579	1
224	1377	1
729	4907	1
496	5549	1
466	2778	1
1607	5492	1
646	4651	1
1820	2113	1
1644	1967	2
1891	2072	1
952	4633	5
1623	3326	1
1247	3586	1
2115	1392	1
1947	1523	1
916	2150	6
647	4786	1
2007	4636	1
1652	927	1
147	4002	1
1311	1883	2
921	1843	1
579	3011	1
1309	1709	1
1108	183	4
2119	1518	1
1803	1199	1
2127	1377	1
748	2717	1
997	4674	1
1209	925	1
95	1883	1
2015	1014	1
595	2113	2
362	2421	2
1803	5029	1
620	75	2
1384	4064	1
1869	4257	1
1439	4986	1
1386	2990	1
79	927	3
1039	2076	2
2042	1962	1
2015	4598	1
1617	69	2
60	3041	1
210	4733	1
2317	2951	1
1060	4863	1
1390	179	3
414	1378	1
2273	1238	3
771	928	1
271	5131	1
2148	3884	3
2000	5153	1
284	1175	2
14	4162	1
1082	3899	1
374	477	1
449	4054	1
1233	4823	24
2173	5170	1
127	3942	1
1524	3872	1
1085	1500	1
188	4294	1
1798	2733	1
590	1810	1
774	2194	1
2108	4674	1
2057	606	1
1252	4897	1
2246	2220	1
1316	957	1
924	1392	2
2200	5494	1
1082	2630	1
1525	4274	1
842	1601	1
312	5591	6
2252	4456	1
1156	3895	1
385	4965	1
1782	3542	1
1093	4966	2
286	2084	1
607	2238	1
1310	210	1
1084	548	1
1046	69	1
2110	5324	1
385	1366	2
1076	3946	8
557	1101	1
979	3615	1
1851	3541	3
1892	1311	1
557	1969	1
2015	3230	1
962	3147	1
537	3213	2
2072	3338	1
1602	919	5
1695	719	1
2185	68	1
901	2527	4
124	4683	1
2209	1392	1
454	3820	35
567	1218	1
612	1734	1
674	1048	1
809	597	3
2187	5533	1
287	4201	1
895	3847	1
1919	5119	1
1427	2411	1
812	4988	5
1967	2573	1
1927	4980	1
868	3818	1
1055	2364	1
1306	1588	3
547	3737	1
320	1101	1
365	4468	1
1142	2862	1
2055	2545	4
456	3143	1
727	3438	1
403	4221	1
2163	3571	1
454	4919	1
867	1556	2
2221	3503	1
296	2236	1
831	3667	1
59	1171	1
1695	1460	1
361	4736	1
1862	4906	1
2135	4858	1
1089	3623	1
1934	2047	1
1847	4840	2
1317	521	5
2178	3018	1
287	1224	1
2238	3750	1
697	4961	1
48	732	1
620	5151	2
1845	1986	1
339	3099	2
1565	1617	1
414	3620	1
1466	2065	1
2184	1622	2
1389	4546	1
1275	1691	1
1675	2540	1
1868	3837	1
490	3493	1
1202	4919	2
2272	3624	1
1288	4966	1
1850	3397	1
273	3841	1
591	90	2
973	816	1
973	2696	1
1259	3493	1
1370	1527	5
1154	3862	3
1172	2971	1
1025	4497	2
1367	2506	1
41	5101	3
206	1148	1
611	1876	42
1073	4089	3
489	1251	1
1975	2554	1
313	3747	2
799	2238	1
178	321	1
157	2791	1
528	2609	2
73	4374	1
59	3364	1
652	38	1
144	3682	6
1311	3023	1
1501	966	1
1365	4009	1
779	3862	2
1280	2566	1
1888	4021	2
2296	3970	1
2318	2554	1
2235	1500	4
547	4679	1
898	2780	1
1243	2200	2
79	4996	1
1193	3287	3
1536	2193	2
1843	4468	1
1646	3084	8
1195	3522	1
1835	3147	3
909	4002	1
567	4404	1
1765	2706	1
477	558	1
2235	1883	7
1451	3680	2
1612	3429	2
423	469	1
2261	1325	1
2185	871	4
1831	1048	2
792	2907	64
259	1838	1
756	4008	1
253	1962	1
174	3236	1
1636	2570	1
2212	227	1
1806	1891	2
592	4002	1
157	2971	2
2305	5041	1
480	2107	3
1808	1576	1
1498	1818	1
2025	1392	3
498	2401	1
1465	2000	1
1505	144	1
138	3849	1
1105	5419	1
1857	4991	1
802	938	1
178	5582	1
1802	23	2
2259	93	1
1997	2419	1
1548	1766	1
174	2385	3
1378	1921	1
1262	4755	2
60	1809	1
1930	1570	1
2214	4692	1
994	1175	1
1990	3545	1
632	3170	7
1128	2147	1
1790	4340	1
74	2128	1
241	1512	1
1540	967	1
705	1427	1
1435	1352	6
1225	613	3
1895	4922	1
1090	5205	2
1985	724	1
2280	1441	5
912	3971	1
344	3738	2
748	4247	1
944	1075	1
1073	3499	1
1411	3680	1
595	658	1
1440	3280	1
1530	2001	5
1058	3542	1
1010	1821	2
787	1960	1
1683	3630	1
2265	4803	1
1692	5179	1
175	4979	2
1306	1850	1
651	4495	1
1831	2128	1
124	1943	1
2062	5593	1
481	3862	1
1835	3455	1
632	579	2
1824	4702	1
2085	5549	1
1346	3779	1
1727	2159	2
475	2983	1
2217	1144	1
2207	4979	6
1928	1818	1
1466	4883	1
1856	5120	2
385	1483	1
123	1456	1
144	1772	1
325	613	1
2056	3567	2
1040	3226	1
1427	237	1
54	3282	1
2104	38	3
1892	5137	1
79	4008	2
890	5426	1
1225	4064	1
1665	415	1
399	401	1
454	5086	1
808	1601	1
1083	3540	1
2184	201	1
1916	986	1
344	1734	1
1170	4643	1
1289	2509	3
2219	2604	1
1366	3630	1
620	5265	5
1043	5447	1
1034	5061	3
2239	4002	2
72	5293	1
1617	2922	1
345	4376	1
395	1350	4
570	1894	1
898	3303	1
1199	1788	1
2157	1266	1
1093	1875	1
208	4958	1
278	4162	1
2095	5162	1
283	4993	1
936	1447	9
572	3371	1
1088	87	1
2045	2027	2
977	3866	1
944	2571	1
1498	1559	1
296	483	1
247	1112	14
1602	1488	1
1014	853	2
645	3727	2
1946	5289	1
1126	1377	1
747	2943	1
1290	594	1
508	3862	2
1126	2130	2
2131	3909	1
1024	4922	1
537	2098	1
5	4025	1
1897	1374	1
1765	3181	2
2269	2614	2
2083	1352	1
733	4742	1
1952	1576	2
2229	1873	2
561	981	1
524	4036	1
1161	821	1
753	3143	1
1699	304	2
2185	5120	1
924	3970	2
1117	312	2
2136	2024	1
174	1638	1
1783	472	2
776	4930	1
11	3991	1
274	4911	1
284	3368	1
1824	4779	1
313	5408	3
535	1237	3
1520	2381	2
2314	732	1
1460	1699	1
873	3003	1
311	2100	1
228	1960	1
1351	1557	1
837	2918	1
905	4266	1
711	3790	4
1157	3432	1
970	765	1
2110	1115	12
1576	2997	1
2210	1026	1
1043	2198	1
1125	3996	1
39	1377	3
210	306	2
999	3695	1
745	3195	1
435	3739	1
505	4354	2
943	2075	1
312	4082	1
1594	731	1
672	1561	1
182	4290	1
1796	360	1
1677	1730	1
2190	798	1
1774	2018	2
160	3837	1
1553	2053	1
1590	23	1
2280	4325	1
513	1251	2
2282	1511	1
1031	3972	1
1356	250	1
479	4224	1
1960	4880	1
1340	4297	1
1019	4742	1
1741	5408	1
50	3279	1
606	1148	1
287	4922	2
275	1571	2
47	3866	1
1221	2323	1
1816	5089	1
76	4986	1
689	878	1
423	980	1
947	3230	1
527	237	1
112	532	1
641	2771	1
1916	1974	40
1128	1407	1
1569	4340	1
1131	3492	1
304	3279	1
676	2074	2
1492	2970	1
2267	2328	1
684	5205	1
1686	1532	1
508	5488	1
107	716	1
1233	2540	3
2110	4495	5
345	2798	1
2273	4682	1
354	4635	1
1224	5125	1
210	2540	1
110	1238	1
942	3031	1
1266	4285	1
1789	373	1
409	3639	1
1683	884	2
192	859	1
592	3582	2
1173	1775	1
1241	266	1
650	38	1
268	1883	3
1644	45	1
1758	179	2
379	362	1
1025	2062	1
1025	5290	1
2313	4775	1
1244	1592	4
361	4396	1
1005	1957	1
591	2038	1
1918	1929	1
939	1462	1
721	2572	7
1335	798	11
1919	5007	1
2245	5301	1
1443	5120	1
645	4656	1
2117	1594	1
25	2836	1
1429	2419	1
196	4170	1
2246	5120	1
1142	1779	2
539	5080	2
1087	965	1
561	318	1
769	695	1
1585	4986	1
365	1827	1
651	3083	1
2246	2381	1
821	782	1
628	4725	102
938	3074	2
1998	4162	1
2157	4911	1
1206	3288	1
771	2254	1
116	3256	1
851	3971	1
290	5594	1
1320	1894	6
2025	182	1
107	2053	1
2244	2505	5
467	3406	1
276	4919	1
595	3033	1
755	3158	1
2267	4911	1
1043	3221	1
1796	2269	1
1732	5581	1
2244	2486	1
152	3122	3
2105	2909	1
305	1063	1
1551	4345	1
10	735	1
1164	46	2
2171	4249	1
31	4947	1
692	2469	1
362	5073	1
1524	1234	1
414	3864	1
1213	1392	1
2240	1799	1
454	4340	3
1012	3182	1
1439	1778	1
334	871	4
739	771	2
579	911	1
2206	3346	2
1692	3971	1
1584	2112	1
1962	3018	1
2283	2214	1
1520	5258	1
1474	5490	1
1621	3597	1
973	942	1
182	810	1
410	4979	1
1819	922	1
1152	3455	1
1966	4475	1
309	5380	1
1838	554	3
675	2211	1
1233	2188	1
1434	4765	1
196	2998	2
1223	5429	1
256	1989	1
747	2334	1
1076	361	15
308	5361	1
1520	1238	1
14	5497	1
190	4596	1
2249	2827	1
136	1290	1
1340	871	1
1773	5360	1
1346	5162	6
314	5324	1
1352	4423	1
1181	1662	1
1174	4937	1
1324	3616	1
825	4748	1
2320	3808	1
2249	4786	2
263	2607	1
1862	5235	1
579	3895	1
1979	2318	1
524	1727	1
1536	2076	1
470	977	1
2081	4340	3
2014	2342	2
1407	996	2
1919	413	1
1183	4269	1
1278	3485	1
2204	1528	1
1444	3976	1
1512	827	1
1683	2679	1
1117	2796	1
1356	5428	1
1548	1928	3
2289	966	1
2094	1352	1
41	5383	1
1449	4907	1
277	981	1
1221	2808	1
1089	5221	2
2122	5053	1
101	1773	3
2164	1909	1
1795	1540	1
72	4298	1
674	2092	2
25	3972	1
2207	2236	1
277	2358	1
1637	1475	1
1183	3	1
184	5095	1
91	5403	4
1644	2542	2
1718	2225	1
620	4703	1
1522	2288	1
2249	4058	1
769	1609	1
1016	3102	1
1401	5209	2
1233	179	2
1808	4968	3
1342	2129	1
191	2021	1
1419	540	1
51	631	1
311	919	2
103	2310	1
25	942	1
612	267	1
1732	4393	90
2056	4849	1
1863	468	1
2244	1157	1
209	2485	1
112	1883	1
885	179	1
2190	2413	1
1443	220	4
2234	4256	1
2234	5192	2
1039	919	1
2072	1758	1
161	3274	1
1244	1235	1
734	860	1
1137	3230	1
240	3599	1
610	1974	1
312	4044	1
270	4951	1
646	262	1
1126	1658	1
1115	4783	1
742	4674	2
402	3597	2
2221	83	1
709	806	1
1110	939	4
939	4953	6
2108	214	50
1762	4505	1
860	5162	1
1774	131	3
307	1144	3
1875	4944	1
198	1797	2
1253	546	1
1298	5061	1
1981	847	1
1221	4558	2
1919	4208	1
1416	1887	1
118	695	1
1899	5222	1
289	4221	1
2184	5129	1
307	1223	1
974	2640	3
2267	3213	1
609	1974	1
1307	67	1
1317	1920	1
1557	4635	1
1765	2665	2
150	4002	1
2052	1392	1
1001	2604	1
609	1842	1
579	2371	1
2289	5068	1
169	4064	1
1508	785	1
1114	3222	1
1448	546	1
1117	5591	2
797	3684	4
1383	1572	1
350	53	1
648	1830	4
1583	4560	1
880	2381	3
445	957	1
2233	3924	4
807	3028	1
676	3646	1
1022	3763	22
854	1237	8
1683	2754	1
1962	1137	3
1806	1163	1
2276	1288	1
2184	2807	1
1367	1086	1
1179	2718	1
1255	3336	1
1962	2691	1
1949	483	1
2248	985	1
1128	1131	2
1076	701	1
632	5116	1
1152	2061	1
1193	3124	1
2003	4922	1
17	2419	1
978	264	1
190	5137	6
1637	5158	3
718	4970	1
2173	4546	1
570	5197	3
129	1883	1
1370	557	1
597	4924	1
2105	2875	1
147	936	1
615	1960	1
646	1733	1
557	197	1
10	1235	36
1401	3742	1
311	2001	4
954	1982	1
1234	413	1
591	4957	1
559	3758	1
908	4742	1
426	1883	1
1828	4834	1
339	986	1
886	1883	1
1082	210	2
114	1159	1
2233	1818	2
905	134	1
25	984	1
727	3403	1
1290	5348	1
807	2614	2
81	407	1
1501	894	7
443	2461	1
2096	717	1
129	3883	1
1819	4702	1
961	4062	1
2313	1954	1
1247	615	1
2184	1396	1
2017	4062	1
2140	124	1
1937	5009	1
1494	2918	1
639	1706	1
18	2748	1
501	3555	1
2072	5510	1
1585	1440	1
871	5342	1
2051	3115	1
209	142	1
468	2736	1
2051	4880	1
1378	933	3
2194	411	1
556	5120	3
934	1144	1
2235	1962	2
1086	2113	1
481	1181	1
1409	3414	1
2259	4356	1
359	5457	1
1427	4150	1
495	1883	2
1134	2791	2
2154	1067	1
1378	1079	3
2071	5582	1
702	483	1
1755	5119	1
1386	1410	1
1483	1999	11
439	4002	1
1774	2126	1
2185	3142	20
2012	2180	1
265	919	1
1516	2665	1
1664	4926	1
1433	3918	1
871	4961	1
2002	3948	1
1015	4595	2
2256	4858	1
727	2318	1
1343	4742	1
79	4282	1
1683	1175	1
672	661	1
618	3170	22
2061	3970	1
1536	2113	1
886	4257	1
1434	3135	1
511	5437	1
345	5452	1
651	4415	1
954	3360	1
200	5423	1
890	3332	1
1683	5436	1
1578	5563	1
2118	1111	4
29	4674	1
667	966	1
371	191	1
1197	505	1
1208	4766	1
66	5153	4
632	1538	2
1259	2759	1
600	3469	2
1704	2453	1
464	673	2
1840	1224	1
2292	1769	1
536	4066	1
2056	1653	1
380	1037	1
971	1033	1
393	2069	2
579	4410	1
1148	2220	4
2317	698	1
525	5061	1
1183	2614	1
343	4778	1
1183	3318	1
210	4634	5
1596	3015	1
60	871	1
520	2487	1
1380	5584	1
1293	632	1
1347	1967	1
613	5159	10
76	3033	1
690	4377	1
2084	4998	1
1277	2113	1
554	5061	1
683	2342	3
560	2560	1
724	4922	1
1730	2157	1
1710	210	1
99	4712	1
944	4340	1
563	541	1
155	667	1
1346	206	2
2019	5322	1
123	1957	1
1652	2453	1
1022	2021	2
949	486	1
881	1680	1
2132	1379	1
1847	2783	1
886	1144	1
2040	4868	3
230	2771	2
1329	1392	3
1049	3122	2
1897	3970	2
1640	942	1
1296	1773	1
1545	2113	4
2274	74	1
620	1432	1
867	23	1
367	1571	1
797	2113	2
631	4859	1
223	4922	1
408	3555	1
1022	4986	1
896	4834	2
1536	269	1
1313	3360	1
2059	3496	1
2064	3429	1
1903	5428	1
388	4465	2
1919	2440	1
2226	3173	1
1532	1325	1
268	5131	1
1750	4542	1
1063	1023	1
1128	4022	1
1850	5580	1
274	4546	1
442	2183	1
41	4366	2
989	3577	1
797	3336	3
325	888	1
495	2653	1
1554	2322	2
766	160	1
344	5370	1
336	5162	1
1774	3857	1
513	45	1
1077	4135	1
29	2665	1
2226	3964	3
1929	2151	1
589	2024	5
833	2381	1
620	1384	1
2090	4629	1
420	4310	4
1305	2148	1
1177	1779	1
7	1679	1
365	541	1
1663	4138	2
1840	2342	1
