4478	5841	1
3516	21494	1
8194	11627	2
8021	3544	1
5802	20093	1
4053	5480	1
1558	6763	1
1013	13239	2
7594	6596	1
7521	3382	1
7489	7983	1
5423	10235	1
2634	13727	2
9110	9425	1
9149	17422	1
698	2725	1
3142	9813	2
2155	23900	1
6674	16410	1
8002	2386	1
6937	3807	1
8669	13965	1
1511	6218	1
4339	4417	1
1204	21346	1
3173	11355	1
2091	15928	1
1740	16172	7
5006	19284	3
6862	227	1
3045	3473	1
1622	15318	1
9853	541	1
8705	22397	2
6842	21758	1
2257	22672	1
9314	738	1
4389	9134	2
2169	4636	1
1613	10203	1
1720	22258	1
8195	1999	1
78	14993	1
8003	11679	1
8094	12951	1
6621	17002	1
2867	17404	1
4793	1319	1
3602	420	1
4516	14729	1
9837	5973	1
3681	19247	1
6551	18319	1
1968	7282	1
2794	20054	2
2566	6608	1
170	11623	1
8767	12613	1
4925	8436	1
7740	21837	1
2077	14334	1
8858	17318	2
6621	14676	1
3776	6914	1
2436	15815	4
6120	9443	4
4540	20893	2
5739	10745	1
3852	6676	1
557	17990	1
9442	21063	1
5886	5366	1
6311	8882	1
6109	20166	1
4127	7259	1
1280	17862	1
6003	22934	4
89	9102	1
5504	6517	1
3132	11002	1
5622	19958	6
4612	20190	1
7363	150	3
8692	2994	1
4127	5415	1
3362	19979	1
7318	12272	1
6198	15922	1
5212	19366	3
6112	22919	1
8981	4847	1
3176	20895	1
8321	18594	1
2351	11312	1
9445	22423	1
5607	23406	1
8452	19648	3
5006	1533	2
1319	15218	1
7972	24055	1
1846	19769	1
2191	22006	2
9343	22248	1
2043	9353	1
3706	24135	1
3487	7639	1
2370	10055	1
2954	9493	1
3469	5400	1
959	20024	1
232	11020	2
5516	20680	1
3736	13198	1
8692	13008	1
7019	12764	6
2537	3418	1
6643	3632	2
8223	4378	1
4324	8053	1
398	15184	1
6724	5289	1
3585	3962	1
7812	3084	1
995	13765	1
1964	19487	1
423	11842	1
7509	17985	1
1804	6745	1
2633	18970	2
4753	2796	1
8737	23250	1
3272	16509	1
4090	11716	1
667	4057	1
2548	4660	1
6819	23510	1
5992	18526	1
625	22332	1
9093	21526	1
6860	16	1
2022	2788	1
7048	12322	3
9076	12819	1
1735	7600	1
6704	17990	1
3836	18594	2
5875	18647	1
1636	15461	1
74	20594	1
3197	13830	1
1107	17279	2
9786	12512	1
3509	15439	1
8257	22607	1
5835	9076	1
9531	8010	1
6622	9099	1
7994	9113	1
8409	7500	1
8002	21974	1
1649	20047	1
692	4260	1
4851	14695	2
80	19285	2
2557	14533	5
3492	21039	1
7626	1975	1
7478	6456	1
4495	11669	3
2067	9429	1
6473	8436	4
8195	15970	1
5984	6069	1
525	20760	1
638	20396	1
2210	6356	1
4190	982	1
8861	11747	1
2089	5359	1
5201	4634	1
3362	1226	1
7917	4542	1
8267	13222	2
4018	20374	1
4788	24095	1
9182	14532	1
4051	19223	1
1716	5676	1
2408	22524	1
4484	7525	1
4583	1468	1
8981	2256	1
8232	2947	1
74	5018	1
1366	23473	1
8358	7691	1
6607	7764	1
1208	15693	17
3107	3421	1
1207	24230	1
600	12756	1
3850	6793	1
8252	8738	5
4634	5397	1
2789	18451	1
3871	23689	1
5154	17244	1
8905	4083	1
7838	728	1
5195	21967	1
176	10136	1
5271	18803	1
2659	12804	9
7808	19839	1
7555	10655	1
5235	12575	1
3516	16265	1
1968	11339	1
8314	12783	1
2863	8240	1
5788	7918	1
2980	18368	1
138	19366	1
4252	5180	1
4643	831	1
3806	16391	1
9347	15910	1
5900	197	1
8737	22370	1
2758	23303	1
87	21797	1
5415	3229	2
4037	24225	2
7936	22758	1
2632	7139	2
9740	19395	1
8967	23389	1
5075	16065	1
3471	1768	2
3555	8830	1
6058	16634	1
1293	21865	1
6506	12177	1
9268	8123	1
7033	11387	1
7026	16250	1
233	9396	1
4232	9023	1
9444	7704	1
3207	12776	1
7384	6443	1
3865	18853	1
5614	227	1
3955	22379	1
10118	12272	1
5360	4267	1
2252	4444	1
5838	16046	1
5159	15034	2
9535	12095	2
5833	14335	1
10011	15363	3
3408	6707	1
8874	11686	2
3791	7060	2
248	21039	1
3600	10694	1
3539	2939	1
6620	1835	1
5298	4977	1
5233	22695	1
7803	3880	1
5588	13719	1
4370	8537	1
5779	9916	1
4378	8584	1
5579	14833	1
3716	12414	1
3561	13510	1
3987	23009	1
2676	176	1
6785	15126	1
2940	2079	1
816	4862	1
6993	12256	1
8617	7259	1
2794	15432	1
702	11480	2
4895	17144	1
6622	4647	1
3425	13678	1
9511	23347	1
2743	9028	1
2675	8319	4
10149	11659	1
9499	4002	1
3372	15608	1
2609	22853	1
5	8271	1
5868	16629	1
9227	5044	1
1754	5544	1
3564	23130	1
9727	2976	1
5952	1230	1
6238	7922	1
8557	624	1
2309	6502	1
9021	12565	1
5096	1053	1
8268	9116	2
9215	23443	1
2257	1965	1
9224	20756	1
8753	9669	1
2444	1752	1
8737	6121	1
9093	11080	1
2175	10364	2
701	13470	1
3558	21481	1
6577	3421	2
2320	4664	1
3211	11514	1
4156	17290	1
3588	5886	1
1735	21866	1
9411	12304	1
80	2887	1
2387	22946	1
6892	17574	1
3516	4820	2
3765	7834	2
2662	15630	1
2929	3284	1
8984	7607	1
3748	2445	1
4186	11079	2
7757	17913	1
8888	3475	1
860	2232	1
3843	2306	1
9784	13210	1
7696	3420	1
9625	10192	1
1085	2689	1
6898	21474	2
7867	10048	1
6331	22907	1
6393	22455	1
9459	13565	2
1015	6486	1
845	10641	1
1716	17613	1
2143	14303	1
7814	2012	1
4897	5682	1
4404	14266	2
8412	6626	1
7456	9255	1
6548	15693	1
2067	22918	1
4895	944	1
8120	12272	1
4731	22187	1
1010	8236	1
3362	15915	1
7914	2509	1
866	2005	1
8318	4133	1
5006	16797	5
1314	1137	1
8696	19781	1
2088	17720	1
5006	17332	1
1363	10698	1
3655	11259	1
6892	13657	1
6444	5341	1
3362	6955	1
494	19868	1
6115	3506	1
8194	10877	1
9671	8501	4
7971	13236	1
4762	12636	1
3771	9769	1
1008	2976	1
6741	1882	1
7117	18826	1
537	4572	1
4822	11445	1
637	20964	1
3118	11659	1
5469	23590	1
4072	602	1
1496	4296	1
4258	23573	1
1370	2976	1
7851	10621	1
5156	23694	1
4485	1056	1
6141	3262	1
10004	2925	1
8318	12468	1
5738	1180	1
8821	21179	1
5659	19503	1
343	119	1
7590	12744	1
10114	8240	2
1155	23981	1
4748	20396	2
7769	22675	1
2542	3900	1
7275	21786	41
1435	12353	1
5668	10618	1
6976	4184	5
6551	22011	1
4367	1314	1
900	7878	1
6976	20719	1
8166	15693	1
2257	10796	1
8584	3421	1
5705	12649	1
1293	15468	1
2800	11791	1
4073	6069	1
6369	12224	1
933	3704	1
1996	20415	1
5195	7282	1
8702	12272	1
8470	10957	1
143	823	1
2394	15034	1
446	16189	1
4090	22837	1
6488	7570	1
2299	18185	1
7549	20756	1
10108	23602	1
2982	15569	3
10122	12266	1
413	17771	1
7318	11583	1
10080	10056	1
2914	2052	1
1880	9779	1
4365	8029	1
3489	10943	1
3471	22114	1
4355	19044	1
6577	11657	1
4647	13086	1
9208	21975	1
8125	18158	1
5407	7507	1
2812	18748	1
7866	17877	1
8269	19978	1
2961	3338	1
2040	8689	3
7444	23865	1
5568	2157	1
3141	11648	1
8983	19344	2
135	10463	1
270	21900	3
5738	729	1
8986	18689	1
7122	21390	5
6577	15677	1
9056	16891	1
1468	4194	1
6996	7471	1
9558	3645	1
6005	9465	1
3178	2619	1
3362	11627	1
5316	10579	1
3584	4319	1
4944	2976	1
2299	6249	1
7090	23358	1
4429	10973	1
2299	8665	1
8329	20412	1
2592	535	1
2299	19854	1
5325	15853	1
3293	12272	2
2570	17427	1
7614	11999	1
2566	16427	1
5155	19144	1
2767	8919	2
782	5588	1
6539	22316	1
8973	21209	3
8663	20046	1
90	20019	1
5431	22668	2
8483	23153	6
1739	17737	1
996	8784	1
7260	15963	1
4504	15888	1
3372	20732	1
716	15926	1
8688	227	1
4053	6461	1
2221	7225	1
6603	18636	1
8030	18184	1
2975	11660	1
5268	12272	1
5352	4028	1
2210	3960	1
2590	13067	1
695	1253	1
6794	17715	1
4378	12707	1
6017	19067	1
1535	2230	1
5900	11494	1
5504	8874	4
2700	15893	1
848	14389	1
6649	20370	1
7499	10160	1
1664	15419	1
3282	4596	1
6347	562	1
7848	17031	3
6328	12850	1
3111	20304	1
4710	22678	1
1774	7607	2
8434	20644	1
1461	12136	1
242	16723	1
6134	9453	1
232	5326	1
9576	5050	1
5830	8821	1
1668	5948	1
4887	22811	1
268	13441	3
8318	20306	2
1222	7397	1
7003	21271	1
10158	18081	1
8980	17561	1
5790	2211	2
3688	18889	1
4900	14434	1
498	19594	3
2570	8438	1
1740	1127	2
3270	3772	1
1936	10975	15
8587	12732	1
8145	14613	1
3793	23594	1
4724	13745	1
7684	5863	1
855	22382	2
3814	3334	1
2714	20627	1
3538	444	1
2175	16045	1
1740	23219	1
7484	1180	1
1370	11633	1
7539	4636	2
1696	14668	1
6612	13875	1
5018	13436	1
2567	12543	1
7428	1025	1
7317	3152	1
9817	9836	1
3970	7878	1
2631	20458	1
119	5667	1
9780	7198	1
8058	15338	1
9210	2159	1
7827	11151	1
2819	14055	15
3469	19517	1
10025	16824	1
3765	8174	3
2092	18825	2
3433	2976	1
7209	8980	1
1119	4106	1
4255	3202	1
4996	11694	1
3217	11659	1
4259	15432	1
2076	6604	2
8279	5756	1
7590	11831	1
5459	21209	1
9990	8466	1
3077	21362	1
10012	4485	1
5562	13025	1
1582	17795	1
7634	24113	1
1326	18732	9
2929	14808	1
7492	5576	1
2076	8923	5
5195	19692	1
5406	21548	1
3019	6851	1
1354	14562	2
4367	13180	1
7457	12085	1
5879	6817	1
1289	15821	1
1660	6657	1
8789	1471	1
7582	18833	1
4303	11959	1
4105	13083	1
1501	1593	3
4598	18853	1
2173	11101	5
1572	5111	1
4145	8317	1
3597	9297	5
5258	6137	1
4810	6745	3
5815	3636	1
6537	18799	1
9094	7086	1
2170	1976	3
3019	6598	3
8619	16893	1
1030	7518	1
4470	22820	2
9834	13746	1
2434	7629	1
1536	11190	1
9389	7063	2
4484	20715	4
4177	14476	2
8318	12833	1
6201	14612	1
8199	11745	1
2848	20502	1
3234	5541	3
10093	12256	1
9109	8488	1
6074	5696	1
5191	15474	1
3676	3310	1
2566	13057	1
5383	4084	1
9141	14119	6
1135	11593	1
8654	20954	5
4808	12167	1
3037	16195	1
7063	11708	1
1289	1048	1
779	9463	1
6444	11157	1
10054	3817	1
4887	11088	3
3516	17949	1
7937	74	1
5403	22913	3
4093	13283	7
2137	23902	3
7173	6663	1
168	2273	1
8494	8338	1
8499	5781	1
6278	9766	1
4378	14624	1
8917	2662	1
7076	5781	1
1030	18510	1
1740	21718	1
1560	17788	2
9577	2711	1
5835	17143	1
6622	12754	1
7512	9847	1
6226	18796	1
4733	5313	1
7774	10322	1
4607	6567	1
7985	15930	2
8099	3310	1
8096	17927	1
5006	8431	1
2555	2929	1
727	19463	1
5351	20858	3
3372	18368	1
2855	10031	1
4408	14554	2
9100	133	1
1777	7596	1
3842	5296	1
2438	14560	1
7761	10261	1
41	5243	1
3957	18958	1
3226	2345	1
5930	13853	1
1756	12272	1
4827	15709	1
4753	11727	5
5105	3418	1
245	7623	1
6251	22014	1
5303	5029	1
2381	15148	1
1199	8762	1
9204	828	1
3121	18289	1
5653	23029	2
9499	2570	2
858	24181	2
9185	6455	1
619	3536	1
147	8533	1
6419	14086	1
1326	22076	1
7122	9077	1
1495	12812	1
3733	6667	1
9615	18267	1
6772	1738	1
3551	20454	1
2388	16179	1
6170	3602	1
3816	18370	1
390	5402	2
1130	10542	1
3733	7408	2
9672	7554	1
7292	278	1
2377	9584	1
9176	958	1
9249	441	1
5426	5571	2
782	6442	1
6551	444	1
7126	11281	1
6269	17004	1
5651	10706	1
2370	7462	1
7468	22811	1
8166	1320	1
1516	13523	1
4063	16272	1
5179	3907	1
3504	22360	1
5626	12494	1
5972	10638	1
4954	1756	1
1777	982	2
5242	7955	1
7134	19563	3
5303	22303	1
8358	17177	2
4442	20885	2
5271	15378	1
3267	7626	1
6975	12463	1
8638	15693	1
3414	45	1
4274	7607	1
1349	2721	1
1849	11834	1
5006	14746	1
7596	13327	1
7435	16984	1
3733	20281	1
4492	5801	1
8318	11939	1
2384	22066	2
5984	10440	1
4858	1368	1
2923	20184	2
3226	9061	1
7112	2358	1
2245	23887	1
5519	15092	1
975	22992	1
41	15242	1
10032	1556	1
6767	10956	1
2172	13252	1
6040	7299	1
1917	5572	2
5876	4371	1
46	20001	1
8746	15628	1
1030	6168	1
1134	6745	1
4436	23023	1
7050	1066	1
2134	4432	1
228	9907	1
1224	2444	1
41	9322	1
2186	3382	1
3565	12272	1
8255	8678	1
3715	9949	1
6484	256	2
4827	17462	1
6369	2249	1
8268	728	1
7605	23475	1
7970	17291	1
9760	1745	1
9628	7401	1
4102	16470	1
7875	23986	1
5442	11695	1
803	4471	1
6690	8035	1
15	20597	1
8418	6934	1
4177	17572	1
1184	15317	2
6622	7428	1
2676	1443	1
7261	5798	1
4317	11451	1
4244	11289	3
3042	12904	1
3635	9872	4
9379	21848	1
2802	3529	3
10126	22384	1
2071	6340	1
3439	8505	1
3102	22009	2
7649	4502	2
6042	18297	1
8953	18940	1
6205	19644	1
2789	9859	1
901	23170	2
8407	22554	1
5578	2075	1
2981	19586	1
130	23268	2
4819	18347	1
3291	1335	1
2928	16014	1
8216	23975	1
59	2825	2
2955	9869	1
2802	3552	1
1674	10118	1
9361	3036	1
4816	21386	1
176	18912	1
7098	15148	1
4903	24085	1
3362	16150	1
2369	5480	1
8281	2990	2
5136	9041	1
2655	11540	1
7318	732	1
3947	19510	1
3739	22676	1
3469	1091	1
5495	12911	2
3107	13734	23
9762	7619	2
3679	20523	1
868	5781	2
9402	9779	1
2883	2682	1
3799	17308	6
3469	22197	1
8607	22121	3
3445	3482	1
4744	3171	5
1893	22716	1
4914	23615	1
933	8923	2
9729	1061	1
2320	11026	1
3286	20679	1
6031	9679	1
9561	1999	1
9953	22889	1
8202	11627	1
2299	23259	1
4844	19319	1
2166	5739	1
2251	3170	1
6766	1058	1
8499	15388	2
5801	5255	1
3733	13218	2
8242	24085	1
6777	1395	1
2931	15970	4
3212	20687	1
10150	8374	1
2004	20843	1
713	6642	1
6894	13109	4
9379	1716	1
7646	7476	1
4763	12095	1
7585	22028	6
2910	7259	1
8725	5709	1
7646	2837	2
4744	19987	1
671	8447	1
8815	4162	1
4540	3418	2
7170	17293	1
1527	15873	1
2091	22524	1
1318	9083	1
3648	16696	1
2235	18790	1
2468	20559	1
10130	11990	2
79	9088	1
8156	13540	1
2348	7548	1
4683	15671	2
2546	2848	1
2623	3755	1
1248	13138	2
6250	13518	1
7980	21998	1
127	2584	1
3151	3460	1
7123	471	7
5287	12831	1
3487	3549	1
641	19480	1
1891	4763	1
1669	22443	1
427	16014	1
9654	15089	3
2992	15834	1
814	15370	1
6374	6517	1
3471	11444	1
6492	11765	1
3662	18355	1
214	5643	1
4335	12177	1
5533	22131	1
8199	18733	1
3749	9245	1
9311	22652	2
1252	11058	1
8445	20152	1
9	23874	1
3255	19978	1
6	8483	1
9995	20151	1
1735	22571	2
3733	21356	1
7205	5381	3
8996	24230	1
2812	8109	1
5773	17678	1
6577	5344	3
9211	13141	1
7317	7790	2
6286	22454	1
10160	21415	1
8546	11143	1
415	2146	1
7280	11303	1
9132	12256	1
4729	17838	1
1582	23600	1
7917	16862	1
6105	9170	5
595	17217	21
7829	12826	1
6858	7317	1
3615	8918	1
8269	2947	6
3188	6542	1
9441	18466	1
7917	12291	1
4744	5216	2
4102	4558	1
2510	17720	1
3541	9126	1
4478	11015	1
5073	19903	1
6577	23528	3
3410	9220	1
9161	22961	1
4746	18540	1
6639	19658	1
9322	12266	1
945	17438	1
3062	5955	2
9225	8616	1
4051	4577	1
4937	12201	1
324	2837	1
3138	19015	1
1203	10482	1
5011	866	5
142	18267	2
6154	13324	1
3414	22519	2
6903	12947	6
168	12744	1
2835	16204	1
8687	4910	1
7917	11928	1
3170	4082	1
6896	5531	1
3819	23852	2
4169	7969	1
8197	5036	1
6895	8915	1
5886	4637	1
974	15010	1
9276	5473	5
2299	9	1
112	1347	2
707	22540	1
4110	1325	1
1225	16420	2
2793	13088	1
56	17141	1
3296	10884	2
5415	3050	1
4446	4580	1
5516	17408	1
3632	8955	1
5075	20134	1
7054	7334	1
5998	20905	3
600	16853	6
336	20089	1
9362	20726	1
6862	2146	1
1690	1082	1
8184	15693	1
3178	4392	2
6808	20122	1
2570	12327	2
5430	5781	2
1664	12403	1
2579	18669	1
4535	21236	1
884	20315	1
9392	17042	1
2359	15372	1
8817	21729	1
517	17224	1
273	6816	4
4186	16399	1
8199	18052	1
2914	22759	1
1248	13565	2
5110	13107	1
6071	441	1
3496	20241	1
549	17584	1
5691	20352	2
3799	3088	1
4701	2168	1
2797	20323	1
3414	1976	1
4510	22652	1
8708	6905	1
6398	2803	2
9287	2917	1
8683	19853	1
1842	21166	1
2812	4602	1
1038	5851	5
9125	23683	2
2893	4083	1
3549	13251	1
2771	21548	1
2255	2984	1
4439	19366	1
7202	4525	1
6577	6589	1
5659	12690	1
5349	20086	1
3300	17533	1
4378	21310	1
135	15	1
214	8987	1
5108	3765	1
5744	5682	1
3618	2092	1
3123	11659	1
5201	16275	1
3701	12272	2
2567	3947	18
1952	11709	1
4402	14189	1
2406	23316	2
5575	4139	2
5311	3796	1
1038	15854	1
2943	14066	1
637	843	1
8251	3433	1
9535	16510	2
7668	4563	2
8705	18442	1
5564	227	1
1060	912	1
1740	23262	1
1157	23200	1
2332	678	1
2034	3179	1
2193	1843	2
3545	2989	7
5400	22914	1
526	13363	1
6141	1097	1
7693	10922	1
6232	1737	1
6347	21455	1
6384	18296	1
2114	22962	1
5392	10382	1
4895	2256	2
5469	1909	1
6444	23705	1
1222	4602	1
5177	21581	1
4970	14022	1
2760	7414	1
8151	16324	1
7146	8186	1
9938	16368	1
9078	19928	1
548	7689	1
1707	21386	1
803	18003	1
1892	21587	2
5562	15100	1
8217	21888	1
5136	3492	2
78	14016	1
9488	22848	2
9573	9220	1
8489	11680	1
2495	6135	1
150	20922	1
4800	12079	2
1293	20680	1
2436	22833	1
8884	4812	1
3929	16665	1
5525	1436	1
1022	23821	1
6102	4112	1
656	11659	1
8002	20195	2
6045	11387	1
1082	15134	3
9071	1238	1
5137	10167	1
2178	17281	18
2257	18381	1
7917	22959	1
7792	14175	3
7428	15628	1
3295	24235	1
4023	8501	1
2097	2586	1
3681	16138	1
8581	458	1
4339	20756	2
4539	16227	1
3181	13826	1
7474	17656	2
6033	4881	1
6391	15262	1
4339	7713	1
3567	3788	1
9262	9548	1
848	7060	1
395	10261	1
4822	21660	1
6501	1035	1
3204	5104	1
10114	2273	1
3178	10214	1
5350	14034	1
1770	5416	1
6176	15274	3
3234	18282	1
2953	12214	1
2826	3817	1
7583	12744	1
5291	4901	1
8573	7005	4
7033	4091	1
6521	3145	1
132	19126	1
2172	18705	1
1039	6228	1
2828	17274	1
5547	19183	1
6566	12575	1
7562	23945	1
8999	20509	1
1396	15727	5
3143	12472	1
2602	16077	1
8819	16776	1
7859	4699	1
9271	5535	1
4330	3024	1
3226	5997	2
8819	3800	1
3736	16870	1
2281	15073	1
698	455	2
4212	1760	1
3043	11731	5
2695	4603	3
1748	4900	2
9668	11237	1
4779	19978	1
2220	16037	3
8917	22165	1
2494	19600	1
2582	8547	1
8306	10784	1
7908	8810	1
3421	3343	2
6985	16307	1
2420	1255	1
5910	15578	1
81	11303	1
5427	6184	1
333	19653	1
2121	10309	1
4824	13269	1
793	9144	1
9211	13372	2
1897	17509	1
8688	16325	1
8409	7982	1
4047	16317	1
7946	22104	1
3733	6670	1
4051	20050	2
8083	20802	1
8119	8963	1
8847	2611	1
6444	17160	1
9582	5934	1
1223	14235	2
8476	14911	2
8344	4394	1
8429	18672	1
2473	21655	1
9096	6405	1
6197	17422	1
672	497	1
2173	7924	1
5704	22243	1
7128	9473	1
7849	7619	1
2692	7023	2
1496	17287	1
8506	20707	1
280	20184	1
5979	12093	2
4996	18288	1
4318	13069	1
5495	12096	1
243	4514	1
8894	17871	1
10041	9712	1
10160	14310	1
5589	21104	1
9342	23125	2
9021	22333	1
4314	988	1
5018	23943	1
9395	7709	2
8582	12946	1
1730	16562	1
761	14828	1
1645	4977	1
4046	4562	1
9070	21183	1
5943	15693	2
5218	10167	1
1252	10790	1
5253	24215	1
3058	18592	1
9185	12272	1
5260	10243	1
602	24230	1
7066	2857	1
5738	5522	1
2192	14721	1
10094	4542	2
8113	8370	1
6663	18863	2
5006	6196	1
5920	7259	1
3281	8621	1
5482	12272	1
6141	21631	1
8530	11960	1
3190	23209	1
4679	6535	1
3053	5687	1
7661	5716	1
865	22820	1
9698	12084	1
3176	22976	1
866	1981	2
4762	6123	1
5480	15189	1
4991	2280	1
5871	6620	1
2897	20205	1
929	7259	1
4575	22695	1
8175	14919	1
3254	21453	1
4824	7240	1
6023	6134	1
248	23149	1
2519	6527	1
3733	6537	1
4761	20090	1
8864	7631	1
6607	712	1
991	12272	3
6092	1045	1
2257	261	1
2005	15693	3
3706	9668	1
4872	2976	1
8858	21830	1
9258	21183	3
1367	8095	1
10071	15901	1
3077	14210	1
1185	1874	1
4605	5245	1
1830	12686	1
7170	1658	1
1740	23206	2
9698	16620	2
5980	12213	2
3625	13135	1
7263	8649	2
6863	5799	1
7885	11856	1
9354	20510	1
6578	14929	1
5587	22460	1
8318	4474	1
2079	22506	1
2870	7342	2
5789	11268	1
3634	10307	1
4367	21235	1
8407	11660	1
5614	16231	1
966	10456	1
3881	13780	1
9884	8101	1
10022	1364	3
5729	12016	1
1721	4565	3
2673	17449	1
5620	19756	1
8985	21651	1
333	1241	2
1884	21456	1
3097	8374	1
2247	19866	1
5785	17422	2
1964	11386	1
80	6177	1
6571	13897	1
2844	15744	1
9779	1019	1
4990	11773	1
7334	17109	1
4402	19928	1
5805	21956	1
7321	22554	1
8246	16389	1
41	16308	1
4800	12499	1
8199	13419	2
8228	10338	2
6634	5151	3
3681	19410	1
963	6517	1
3481	9530	1
2437	21224	1
1264	20680	1
5136	6455	2
9125	23203	1
5201	12268	1
1344	22962	1
741	11638	2
789	23730	1
755	23591	1
8185	19148	2
8655	20018	1
7939	17098	1
8582	19039	2
5291	20826	1
5216	11281	1
6622	8665	1
498	18618	1
6005	4358	1
7317	19029	1
3488	4741	1
5671	19176	1
7230	9523	1
1688	22925	1
5811	17772	6
2684	2230	1
6433	2672	1
7065	11513	1
8651	10981	1
1469	14435	1
3277	3458	1
10124	19223	1
3019	9128	2
262	449	3
3903	21007	1
3647	12781	1
10025	5145	1
5204	4361	5
5776	15693	1
5316	19255	1
7902	3048	5
1496	9859	1
6806	13573	1
2943	16824	1
206	8591	1
8506	835	1
8195	4611	1
6051	10929	3
2252	18252	1
3459	12272	1
879	18521	1
3565	2084	1
15	3433	1
2592	6252	1
4450	1784	1
1560	3248	1
4195	11260	1
9104	2955	1
6393	4372	1
5808	4499	1
1321	6765	1
3043	18505	4
1287	18242	5
4925	7464	1
9071	1539	1
4776	21259	1
1712	3670	1
3425	5682	1
7105	18546	2
9346	18594	2
4723	12190	1
2088	881	1
8893	5749	1
197	15417	1
8479	7150	1
4784	13752	1
9958	1687	1
9454	16365	1
1558	11444	1
4304	6358	25
4788	10571	1
5006	12807	2
5685	17241	5
832	6309	1
7939	1507	1
88	19805	2
5720	15555	1
3681	19579	2
6885	4266	1
7030	7516	1
5230	22571	1
1826	18049	1
8067	8563	1
5682	9333	1
7786	16404	2
1688	12272	1
324	9917	1
215	20351	1
6170	20432	1
2942	21214	1
4186	8800	2
996	19223	1
4129	11760	1
1678	14613	1
6135	10698	1
29	8178	1
4527	2708	1
5686	19435	1
6694	22514	1
911	1911	1
9652	19740	1
801	20781	1
2166	1678	4
801	12197	1
3281	8557	1
4055	9493	1
78	15871	1
135	15677	1
288	10956	1
4858	7678	1
4025	23890	1
6602	17623	2
7894	7619	2
216	19835	1
1342	11458	1
9717	2230	1
6609	9847	1
3070	15474	1
4305	162	2
6985	21541	1
7394	12272	3
2633	5710	1
336	14044	1
1891	9047	1
4279	5781	2
2835	5990	1
4575	13565	1
9780	17351	1
8318	14767	1
5987	10856	2
8410	17785	3
4598	22805	1
1687	21208	1
2662	22436	1
8249	16506	1
9728	16925	1
449	7014	1
4196	16307	1
9208	12542	24
5982	22337	1
3765	437	1
3463	16464	1
1923	21151	1
8318	14518	1
2334	5255	1
6766	16971	1
8946	9144	1
7003	23455	1
5738	17563	1
10019	18478	1
5264	23263	1
2365	19605	2
9492	5781	1
5995	21576	1
9858	9965	1
1558	23003	1
8248	10514	2
3857	14090	1
2331	5180	1
4748	11655	1
4759	16799	1
2766	22644	3
8370	17735	1
9698	8304	1
8655	21183	1
2615	7233	1
4461	22019	1
442	3116	1
3009	12080	1
9131	1059	2
4408	4500	1
2566	12931	1
4858	3179	1
2570	8584	2
4733	23159	1
9535	1767	1
2662	2351	2
6999	6703	3
726	22998	1
3821	15047	1
5528	14673	1
2143	12086	1
7685	6667	1
8301	12242	1
2244	1295	1
8199	4981	1
8376	4915	1
6205	16524	1
6540	2941	1
1383	815	1
1774	11688	3
9318	66	1
1775	19368	1
3836	15825	1
9698	9062	2
1223	20522	2
2211	319	1
7186	3237	1
7156	20248	1
6631	5727	1
4970	5851	1
6464	4296	1
5946	14163	9
5946	2368	1
4277	5383	1
7917	22896	1
7814	3002	1
6976	6494	1
6383	22609	2
4100	23951	1
8582	22383	1
6479	12482	1
1831	11813	1
4219	4579	1
8634	18830	1
5406	4394	1
5980	16569	1
2502	2774	1
5141	23766	1
9566	8292	1
1731	19959	2
9211	5830	1
10066	10061	1
173	10773	1
3362	15940	1
6985	11300	1
5991	22829	3
10120	16785	1
7961	9843	1
1474	5255	1
3539	17614	1
4933	9711	1
5422	11514	1
255	12884	1
9576	22857	1
3771	14794	1
2643	11303	1
4484	18107	1
1166	16664	1
6622	19021	1
8696	21584	2
3787	23575	2
6060	4218	1
8841	7881	1
4782	2835	1
5930	6846	4
4788	6044	1
3296	11623	1
2257	18684	1
5814	7691	1
4540	23344	1
3317	10897	1
2962	589	1
4890	23766	2
7019	5991	1
2067	8873	3
8389	21781	1
8692	13813	1
2034	22053	1
3386	14877	1
4014	16470	1
5980	20728	1
1441	11133	2
8266	21848	1
9820	13161	3
5834	5413	1
4304	11431	1
848	18662	2
8693	17362	1
6551	2976	2
4858	11352	1
8582	1931	1
2382	24017	2
4257	8557	1
2833	24230	1
8194	3048	2
4563	23587	1
6445	16559	1
4467	12272	1
5415	20262	1
1253	12438	2
7177	13676	1
3681	23822	1
897	17629	2
9403	20241	1
1566	22876	1
6475	20054	1
8708	13833	1
4144	15211	8
3294	18505	1
7769	4556	1
7727	16445	1
9009	2100	1
1785	1999	1
10105	8240	1
4677	641	1
212	13200	1
8567	19902	4
6975	12256	1
8882	19320	6
449	13095	1
4162	22422	1
8061	19060	1
5975	8980	1
257	11515	1
942	1719	1
5230	15838	1
1157	11007	1
6530	21895	1
8987	7709	1
3425	23682	1
3281	23013	5
959	8178	1
9785	1166	1
2052	15130	1
7671	17422	1
2299	19104	1
4816	16427	1
7115	4555	1
8078	2730	1
5758	1964	3
638	11949	1
6170	555	2
2602	2805	2
5399	12703	1
8393	15693	2
4887	6958	1
4448	1866	2
3973	14851	1
1030	2940	1
1277	14027	1
3955	10905	2
4676	17141	1
1940	21033	1
2611	5459	1
3767	6347	1
9970	19738	1
2406	4292	1
5368	17351	1
6531	9830	1
5482	15693	1
377	11703	3
5330	18427	1
8624	9523	2
1293	6	8
6251	364	1
